,,,,Longitude,Latitude
,,,,-2.753702,50.942606
,,,,-2.747531,50.954552
,,,,-2.738321,50.955528
,,,,-2.725187,50.908409
,,,,-2.725187,50.908409
,,,,-2.760448,50.893724
,,,,-2.759905,50.89353
,,,,-2.676529,50.964238
,,,,-2.710631,50.985519
,,,,-2.678319,50.965919
,,,,-2.699414,50.969067
,,,,-2.677667,50.97005
,,,,-2.676529,50.964238
,,,,-2.676529,50.964238
,,,,-2.721091,50.94524
,,,,-2.717491,50.947169
,,,,-2.718113,50.950591
,,,,-2.680473,50.942778
,,,,-2.64666,50.932898
,,,,-2.651032,50.934196
,,,,-2.653036,50.932962
,,,,-2.651032,50.934196
,,,,-2.653036,50.932962
,,,,-2.660792,50.936029
,,,,-2.651032,50.934196
,,,,-2.648499,50.935181
,,,,-2.66315,50.932725
,,,,-2.644832,50.934491
,,,,-2.648499,50.935181
,,,,-2.652367,50.932992
,,,,-2.648499,50.935181
,,,,-2.663232,50.935467
,,,,-2.652367,50.932992
,,,,-2.653036,50.932962
,,,,-2.645011,50.939229
,,,,-2.652367,50.932992
,,,,-2.653036,50.932962
,,,,-2.640437,50.934704
,,,,-2.640437,50.934704
,,,,-2.640437,50.934704
,,,,-2.632565,50.935592
,,,,-2.640437,50.934704
,,,,-2.660258,50.928452
,,,,-2.653186,50.927394
,,,,-2.899263,50.926145
,,,,-2.91007,50.9258
,,,,-2.913918,50.928297
,,,,-2.917334,50.929044
,,,,-2.909709,50.926981
,,,,-2.909029,50.925682
,,,,-2.915493,50.925866
,,,,-2.923607,50.928949
,,,,-2.919569,50.926949
,,,,-2.914447,50.93421
,,,,-2.916743,50.927205
,,,,-2.924455,50.929383
,,,,-2.913997,50.924304
,,,,-2.913997,50.924304
,,,,-2.913997,50.924304
,,,,-2.913767,50.925636
,,,,-2.946622,50.927821
,,,,-2.959411,50.936007
,,,,-2.943922,50.904803
,,,,-2.935452,50.933495
,,,,-2.96474,50.924588
,,,,-2.946622,50.927821
,,,,-2.946622,50.927821
,,,,-2.938689,50.93382
,,,,-2.938689,50.93382
,,,,-2.938689,50.93382
,,,,-2.667744,50.926548
,,,,-2.653578,50.908715
,,,,-2.624817,50.919169
,,,,-2.624817,50.919169
,,,,-2.624817,50.919169
,,,,-2.624032,50.916853
,,,,-2.676137,50.896051
,,,,-2.676137,50.896051
,,,,-2.696564,50.901308
,,,,-2.676137,50.896051
,,,,-2.695996,50.902373
,,,,-2.681512,50.915524
,,,,-2.680768,50.916203
,,,,-2.703343,50.933137
,,,,-2.703128,50.933939
,,,,-2.768572,50.869823
,,,,-2.794852,50.878379
,,,,-2.795807,50.878534
,,,,-2.795807,50.878534
,,,,-2.795807,50.878534
,,,,-2.794605,50.877238
,,,,-2.796333,50.874412
,,,,-2.796288,50.875905
,,,,-2.796333,50.874412
,,,,-2.794852,50.878379
,,,,-2.795807,50.878534
,,,,-2.792623,50.877728
,,,,-2.79707,50.874263
,,,,-2.79451,50.874172
,,,,-2.795109,50.890975
,,,,-2.795109,50.890975
,,,,-2.795706,50.888462
,,,,-2.784713,50.878951
,,,,-2.795109,50.890975
,,,,-2.784745,50.889328
,,,,-2.795706,50.888462
,,,,-2.788776,50.88556
,,,,-2.784745,50.889328
,,,,-2.795109,50.890975
,,,,-2.787071,50.889852
,,,,-2.785807,50.889114
,,,,-2.795109,50.890975
,,,,-2.792357,50.885464
,,,,-2.795409,50.885236
,,,,-2.7959,50.883992
,,,,-2.796662,50.877872
,,,,-2.795409,50.885236
,,,,-2.795409,50.885236
,,,,-2.797205,50.886348
,,,,-2.79552,50.885064
,,,,-2.797205,50.886348
,,,,-2.795638,50.884506
,,,,-2.79552,50.885064
,,,,-2.795779,50.882725
,,,,-2.794355,50.885126
,,,,-2.796662,50.877872
,,,,-2.795779,50.882725
,,,,-2.798658,50.883218
,,,,-2.80575,50.876487
,,,,-2.7959,50.883992
,,,,-2.795638,50.884506
,,,,-2.798658,50.883218
,,,,-2.794355,50.885126
,,,,-2.799698,50.882473
,,,,-2.7959,50.883992
,,,,-2.7959,50.883992
,,,,-2.795847,50.883381
,,,,-2.7959,50.883992
,,,,-2.794664,50.884045
,,,,-2.795779,50.882725
,,,,-2.80575,50.876487
,,,,-2.798658,50.883218
,,,,-2.795779,50.882725
,,,,-2.796662,50.877872
,,,,-2.791293,50.88057
,,,,-2.792509,50.882693
,,,,-2.792509,50.882693
,,,,-2.791802,50.878768
,,,,-2.795116,50.882208
,,,,-2.792509,50.882693
,,,,-2.793624,50.881399
,,,,-2.788896,50.880074
,,,,-2.796378,50.881201
,,,,-2.792509,50.882693
,,,,-2.794129,50.883545
,,,,-2.796378,50.881201
,,,,-2.794129,50.883545
,,,,-2.794129,50.883545
,,,,-2.793876,50.881182
,,,,-2.792509,50.882693
,,,,-2.793624,50.881399
,,,,-2.793876,50.881182
,,,,-2.795116,50.882208
,,,,-2.796767,50.880668
,,,,-2.954486,50.878927
,,,,-2.954486,50.878927
,,,,-2.95442,50.87988
,,,,-2.954486,50.878927
,,,,-2.950796,50.877113
,,,,-2.954486,50.878927
,,,,-2.948778,50.878523
,,,,-2.95442,50.87988
,,,,-2.951408,50.882018
,,,,-2.950796,50.877113
,,,,-2.953773,50.881621
,,,,-2.969036,50.881415
,,,,-2.95996,50.882461
,,,,-2.956068,50.88332
,,,,-2.956068,50.88332
,,,,-2.95487,50.885875
,,,,-2.950625,50.886881
,,,,-2.954884,50.883087
,,,,-2.954884,50.883087
,,,,-2.950625,50.886881
,,,,-2.956068,50.88332
,,,,-2.956068,50.88332
,,,,-2.954884,50.883087
,,,,-2.95646,50.862903
,,,,-2.956009,50.869984
,,,,-2.954466,50.86961
,,,,-2.961516,50.871747
,,,,-2.956097,50.868734
,,,,-2.958988,50.872514
,,,,-2.956097,50.868734
,,,,-2.956097,50.868734
,,,,-2.953507,50.872037
,,,,-2.961516,50.871747
,,,,-2.958988,50.872514
,,,,-2.961516,50.871747
,,,,-2.957054,50.870398
,,,,-2.958988,50.872514
,,,,-2.96084,50.869954
,,,,-2.954001,50.876754
,,,,-2.955483,50.877659
,,,,-2.951935,50.877895
,,,,-2.951935,50.877895
,,,,-2.955312,50.876905
,,,,-2.952387,50.874996
,,,,-2.956426,50.876474
,,,,-2.950713,50.876529
,,,,-2.955974,50.874553
,,,,-2.963403,50.872945
,,,,-2.967376,50.874036
,,,,-2.963403,50.872945
,,,,-2.966482,50.873378
,,,,-2.968276,50.874227
,,,,-2.957928,50.879015
,,,,-2.966482,50.873378
,,,,-2.967376,50.874036
,,,,-2.957928,50.879015
,,,,-2.963109,50.874548
,,,,-2.971536,50.874478
,,,,-2.963109,50.874548
,,,,-2.96613,50.875602
,,,,-2.963341,50.873377
,,,,-2.966482,50.873378
,,,,-2.966482,50.873378
,,,,-2.965448,50.87836
,,,,-2.958131,50.875749
,,,,-2.966482,50.873378
,,,,-2.958258,50.874327
,,,,-2.967376,50.874036
,,,,-2.96613,50.875602
,,,,-2.96613,50.875602
,,,,-2.967699,50.875194
,,,,-2.963341,50.873377
,,,,-2.962547,50.873474
,,,,-2.966482,50.873378
,,,,-2.967699,50.875194
,,,,-2.96373,50.864687
,,,,-2.963397,50.867172
,,,,-2.963422,50.871119
,,,,-2.968262,50.867401
,,,,-2.963866,50.86992
,,,,-2.965318,50.871409
,,,,-2.96535,50.870222
,,,,-2.971257,50.871315
,,,,-2.963524,50.87057
,,,,-2.971257,50.871315
,,,,-2.968698,50.867847
,,,,-2.962882,50.872518
,,,,-2.968617,50.868082
,,,,-2.968262,50.867401
,,,,-2.970211,50.872277
,,,,-2.964945,50.872627
,,,,-2.967533,50.87131
,,,,-2.961084,50.872829
,,,,-2.964945,50.872627
,,,,-2.965318,50.871409
,,,,-2.964945,50.872627
,,,,-2.963524,50.87057
,,,,-2.965318,50.871409
,,,,-2.964945,50.872627
,,,,-2.966139,50.869874
,,,,-2.965947,50.871566
,,,,-2.964524,50.872189
,,,,-2.964945,50.872627
,,,,-2.964945,50.872627
,,,,-2.964945,50.872627
,,,,-2.989163,50.895454
,,,,-2.998596,50.901687
,,,,-3.041335,50.913345
,,,,-2.942928,50.849246
,,,,-2.953635,50.842108
,,,,-2.956029,50.845281
,,,,-2.933989,50.890297
,,,,-2.904408,50.856079
,,,,-2.888984,50.909398
,,,,-2.834515,50.854046
,,,,-2.834515,50.854046
,,,,-2.95132,50.897945
,,,,-2.941627,50.895398
,,,,-2.821662,50.884191
,,,,-2.830531,50.860927
,,,,-4.080536,51.564238
,,,,-3.190193,51.056309
,,,,-3.190193,51.056309
,,,,-3.183238,51.053268
,,,,-3.187979,51.057869
,,,,-3.183226,51.057836
,,,,-3.196513,51.055147
,,,,-3.196513,51.055147
,,,,-3.196513,51.055147
,,,,-3.184949,51.06495
,,,,-3.184488,51.067005
,,,,-3.196513,51.055147
,,,,-3.186794,51.038871
,,,,-3.183167,51.038701
,,,,-3.186794,51.038871
,,,,-3.186794,51.038871
,,,,-3.186794,51.038871
,,,,-3.183167,51.038701
,,,,-3.190765,51.037436
,,,,-3.18814,51.040736
,,,,-3.193335,51.039739
,,,,-3.184754,51.038307
,,,,-3.184754,51.038307
,,,,-3.184754,51.038307
,,,,-3.121011,51.026445
,,,,-3.125465,51.029604
,,,,-3.119601,51.027088
,,,,-3.116142,51.027957
,,,,-3.116838,51.033751
,,,,-3.121378,51.025102
,,,,-3.117592,51.029517
,,,,-3.108039,51.055911
,,,,-3.096178,51.039405
,,,,-3.096178,51.039405
,,,,-3.108039,51.055911
,,,,-3.096178,51.039405
,,,,-3.096178,51.039405
,,,,-3.118157,51.057173
,,,,-3.096178,51.039405
,,,,-3.096178,51.039405
,,,,-3.108039,51.055911
,,,,-3.096178,51.039405
,,,,-3.108039,51.055911
,,,,-3.107941,51.027298
,,,,-3.106689,51.027418
,,,,-3.108518,51.028147
,,,,-3.107971,51.034519
,,,,-3.107971,51.034519
,,,,-3.107971,51.034519
,,,,-3.107971,51.034519
,,,,-3.107971,51.034519
,,,,-3.101639,51.036917
,,,,-3.101639,51.036917
,,,,-3.108187,51.0352
,,,,-3.104296,51.036505
,,,,-3.108106,51.033025
,,,,-3.077277,51.030112
,,,,-3.084261,51.027502
,,,,-3.085927,51.026201
,,,,-3.085574,51.035512
,,,,-3.084261,51.027502
,,,,-3.078343,51.031208
,,,,-3.085927,51.026201
,,,,-3.076607,51.030721
,,,,-3.084261,51.027502
,,,,-3.077277,51.030112
,,,,-3.262119,51.022092
,,,,-3.253314,51.022852
,,,,-3.31542,51.045389
,,,,-3.312423,51.042293
,,,,-3.31542,51.045389
,,,,-3.31542,51.045389
,,,,-3.31542,51.045389
,,,,-3.313452,51.042362
,,,,-3.31542,51.045389
,,,,-3.313452,51.042362
,,,,-3.091567,51.031364
,,,,-3.093991,51.030739
,,,,-3.096014,51.030063
,,,,-3.092045,51.029876
,,,,-3.098909,51.028858
,,,,-3.096014,51.030063
,,,,-3.094584,51.031111
,,,,-3.09757,51.030139
,,,,-3.092045,51.029876
,,,,-3.090329,51.029047
,,,,-3.091567,51.031364
,,,,-3.096014,51.030063
,,,,-3.091567,51.031364
,,,,-3.092045,51.029876
,,,,-3.098909,51.028858
,,,,-3.09952,51.025768
,,,,-3.095252,51.029189
,,,,-3.095252,51.029189
,,,,-3.090329,51.029047
,,,,-3.09757,51.030139
,,,,-3.090329,51.029047
,,,,-3.092045,51.029876
,,,,-3.093763,51.032549
,,,,-3.0948,51.032413
,,,,-3.088485,51.031905
,,,,-3.088485,51.031905
,,,,-3.087001,51.027594
,,,,-3.088174,51.03082
,,,,-3.088174,51.03082
,,,,-3.094366,51.03275
,,,,-3.106957,51.033854
,,,,-3.099523,51.032485
,,,,-3.106957,51.033854
,,,,-3.09726,51.032705
,,,,-3.094366,51.03275
,,,,-3.094366,51.03275
,,,,-3.099523,51.032485
,,,,-3.094366,51.03275
,,,,-3.10515,51.032253
,,,,-3.10515,51.032253
,,,,-3.099454,51.032019
,,,,-3.099454,51.032019
,,,,-3.094366,51.03275
,,,,-3.10515,51.032253
,,,,-3.101509,51.032071
,,,,-3.097853,51.031854
,,,,-3.094366,51.03275
,,,,-3.094366,51.03275
,,,,-3.094366,51.03275
,,,,-3.094366,51.03275
,,,,-3.099454,51.032019
,,,,-3.104152,51.031066
,,,,-3.105681,51.034199
,,,,-3.094366,51.03275
,,,,-3.090441,51.03383
,,,,-3.088721,51.035869
,,,,-3.088376,51.036403
,,,,-3.090441,51.03383
,,,,-3.09459,51.03862
,,,,-3.093276,51.036123
,,,,-3.097006,51.037644
,,,,-3.097006,51.037644
,,,,-3.097006,51.037644
,,,,-3.095568,51.034717
,,,,-3.097387,51.035653
,,,,-3.097387,51.035653
,,,,-3.097006,51.037644
,,,,-3.097006,51.037644
,,,,-3.011376,51.047643
,,,,-3.039988,51.028283
,,,,-3.039988,51.028283
,,,,-3.047666,51.017198
,,,,-3.03133,51.032055
,,,,-3.044139,51.028974
,,,,-3.044139,51.028974
,,,,-3.03133,51.032055
,,,,-3.04991,51.042672
,,,,-3.01819,51.039598
,,,,-3.044139,51.028974
,,,,-3.051862,51.018662
,,,,-3.050191,51.019783
,,,,-3.051862,51.018662
,,,,-3.050853,51.020686
,,,,-3.048584,51.016183
,,,,-2.922119,51.072256
,,,,-3.074462,51.012602
,,,,-3.074847,51.011996
,,,,-3.072602,51.013555
,,,,-3.06862,51.013339
,,,,-3.076814,51.010144
,,,,-3.071829,51.019596
,,,,-3.066739,51.019597
,,,,-3.069092,51.023326
,,,,-3.066739,51.019597
,,,,-3.066739,51.019597
,,,,-3.067923,51.022725
,,,,-3.071692,51.017951
,,,,-3.066739,51.019597
,,,,-3.069092,51.023326
,,,,-3.072254,51.023153
,,,,-3.066739,51.019597
,,,,-3.07471,51.0184
,,,,-3.07184,51.016331
,,,,-3.075817,51.015099
,,,,-3.079964,51.015663
,,,,-3.078799,51.015827
,,,,-3.072904,51.016142
,,,,-3.070425,51.016182
,,,,-3.064467,51.032405
,,,,-3.058731,51.038546
,,,,-3.062786,51.034993
,,,,-3.062169,51.032948
,,,,-3.058731,51.038546
,,,,-3.063612,51.021245
,,,,-3.063301,51.020717
,,,,-3.064405,51.020383
,,,,-3.06738,51.026983
,,,,-3.064113,51.018857
,,,,-3.063612,51.021245
,,,,-3.062786,51.034993
,,,,-3.064113,51.018857
,,,,-3.064405,51.020383
,,,,-3.063612,51.021245
,,,,-3.063612,51.021245
,,,,-3.058731,51.038546
,,,,-3.065334,51.039744
,,,,-3.064783,51.036881
,,,,-3.066293,51.029943
,,,,-3.056874,51.034651
,,,,-3.097135,51.017149
,,,,-3.094425,51.017093
,,,,-3.095979,51.020118
,,,,-3.092038,51.019876
,,,,-3.093181,51.01572
,,,,-3.099157,51.017022
,,,,-3.093181,51.01572
,,,,-3.097135,51.017149
,,,,-3.102486,51.015552
,,,,-3.098173,51.01704
,,,,-3.096,51.020406
,,,,-3.097303,51.018199
,,,,-3.101341,51.015931
,,,,-3.102483,51.016019
,,,,-3.098173,51.01704
,,,,-3.095979,51.020118
,,,,-3.102483,51.016019
,,,,-3.099157,51.017022
,,,,-3.102486,51.015552
,,,,-3.097135,51.017149
,,,,-3.093181,51.01572
,,,,-3.093181,51.01572
,,,,-3.099157,51.017022
,,,,-3.10057,51.017116
,,,,-3.096379,51.018316
,,,,-3.102177,51.016939
,,,,-3.094425,51.017093
,,,,-3.096,51.020406
,,,,-3.095252,51.018884
,,,,-3.094316,51.016105
,,,,-3.094316,51.016105
,,,,-3.094262,51.016816
,,,,-3.099157,51.017022
,,,,-3.101341,51.015931
,,,,-3.101341,51.015931
,,,,-3.101341,51.015931
,,,,-3.102486,51.015552
,,,,-3.102177,51.016939
,,,,-3.101341,51.015931
,,,,-3.093413,51.014648
,,,,-3.096,51.020406
,,,,-3.094425,51.017093
,,,,-3.093181,51.01572
,,,,-3.093555,51.020078
,,,,-3.093181,51.01572
,,,,-3.102483,51.016019
,,,,-3.102177,51.016939
,,,,-3.093181,51.01572
,,,,-3.10057,51.017116
,,,,-3.094167,51.01643
,,,,-3.097303,51.018199
,,,,-3.096,51.020406
,,,,-3.099157,51.017022
,,,,-3.097293,51.019611
,,,,-3.107047,51.025068
,,,,-3.104347,51.026064
,,,,-3.107509,51.025908
,,,,-3.108817,51.02515
,,,,-3.106599,51.025422
,,,,-3.106599,51.025422
,,,,-3.106599,51.025422
,,,,-3.105641,51.025917
,,,,-3.108817,51.02515
,,,,-3.108689,51.024548
,,,,-3.108689,51.024548
,,,,-3.103254,51.026263
,,,,-3.10686,51.024413
,,,,-3.11244,51.021617
,,,,-3.103878,51.020727
,,,,-3.106923,51.019853
,,,,-3.103878,51.020727
,,,,-3.106521,51.017366
,,,,-3.105211,51.018619
,,,,-3.105211,51.018619
,,,,-3.105211,51.018619
,,,,-3.105876,51.021383
,,,,-3.103878,51.020727
,,,,-3.106923,51.019853
,,,,-3.106923,51.019853
,,,,-3.103878,51.020727
,,,,-3.103878,51.020727
,,,,-3.111846,51.017657
,,,,-3.105876,51.021383
,,,,-3.111612,51.020393
,,,,-3.105211,51.018619
,,,,-3.105876,51.021383
,,,,-3.103878,51.020727
,,,,-3.105211,51.018619
,,,,-3.105807,51.019117
,,,,-3.107197,51.020606
,,,,-3.111841,51.019249
,,,,-3.105807,51.019117
,,,,-3.111841,51.019249
,,,,-3.108007,51.017478
,,,,-3.103878,51.020727
,,,,-3.106923,51.019853
,,,,-3.105876,51.021383
,,,,-3.105211,51.018619
,,,,-3.105876,51.021383
,,,,-3.103878,51.020727
,,,,-3.106521,51.017366
,,,,-3.106836,51.022201
,,,,-3.105211,51.018619
,,,,-3.106923,51.019853
,,,,-3.105211,51.018619
,,,,-3.105211,51.018619
,,,,-3.101239,51.025482
,,,,-3.103603,51.019938
,,,,-3.105151,51.019087
,,,,-3.104511,51.018554
,,,,-3.101442,51.02682
,,,,-3.103603,51.019938
,,,,-3.10106,51.027561
,,,,-3.103971,51.019233
,,,,-3.103971,51.019233
,,,,-3.102189,51.020455
,,,,-3.102202,51.028216
,,,,-3.103971,51.019233
,,,,-3.10431,51.01789
,,,,-3.101442,51.02682
,,,,-3.100633,51.026387
,,,,-3.102389,51.025264
,,,,-3.102389,51.025264
,,,,-3.10431,51.01789
,,,,-3.102189,51.020455
,,,,-3.103971,51.019233
,,,,-3.104511,51.018554
,,,,-3.102189,51.020455
,,,,-3.103971,51.019233
,,,,-3.103971,51.019233
,,,,-3.10431,51.01789
,,,,-3.101628,51.029867
,,,,-3.103971,51.019233
,,,,-3.103971,51.019233
,,,,-3.103603,51.019938
,,,,-3.10431,51.01789
,,,,-3.102389,51.025264
,,,,-3.10431,51.01789
,,,,-3.101628,51.029867
,,,,-3.103603,51.019938
,,,,-3.103971,51.019233
,,,,-3.095891,51.025451
,,,,-3.090873,51.026119
,,,,-3.099688,51.0244
,,,,-3.096272,51.026482
,,,,-3.090873,51.026119
,,,,-3.094514,51.023882
,,,,-3.101072,51.02445
,,,,-3.094026,51.025568
,,,,-3.090873,51.026119
,,,,-3.090873,51.026119
,,,,-3.094514,51.023882
,,,,-3.090873,51.026119
,,,,-3.099688,51.0244
,,,,-3.090873,51.026119
,,,,-3.092649,51.026426
,,,,-3.090873,51.026119
,,,,-3.100012,51.024244
,,,,-3.090873,51.026119
,,,,-3.090873,51.026119
,,,,-3.13728,51.013563
,,,,-3.128103,51.010793
,,,,-3.135555,51.011242
,,,,-3.14059,51.015429
,,,,-3.13828,51.015991
,,,,-3.130649,51.01057
,,,,-3.124241,51.01261
,,,,-3.124223,51.013609
,,,,-3.12725,51.012635
,,,,-3.125993,51.01138
,,,,-3.130008,51.011754
,,,,-3.128515,51.01542
,,,,-3.125993,51.01138
,,,,-3.125993,51.01138
,,,,-3.130008,51.011754
,,,,-3.128888,51.011424
,,,,-3.125967,51.013223
,,,,-3.12506,51.027584
,,,,-3.129634,51.028053
,,,,-3.131442,51.027927
,,,,-3.127726,51.025787
,,,,-3.127726,51.025787
,,,,-3.127726,51.025787
,,,,-3.12432,51.025874
,,,,-3.12506,51.027584
,,,,-3.12506,51.027584
,,,,-3.129634,51.028053
,,,,-3.149409,51.024991
,,,,-3.147223,51.024851
,,,,-3.171413,51.033001
,,,,-3.147622,51.025413
,,,,-3.153747,51.027448
,,,,-3.13991,51.030156
,,,,-3.148739,51.027884
,,,,-3.14476,51.028472
,,,,-3.137082,51.028799
,,,,-3.143178,51.027354
,,,,-3.148739,51.027884
,,,,-3.137082,51.028799
,,,,-3.087619,51.016248
,,,,-3.083258,51.011397
,,,,-3.083258,51.011397
,,,,-3.083258,51.011397
,,,,-3.087619,51.016248
,,,,-3.086161,51.014257
,,,,-3.087619,51.016248
,,,,-3.084381,51.01064
,,,,-3.085735,51.013721
,,,,-3.085735,51.013721
,,,,-3.088762,51.013306
,,,,-3.084381,51.01064
,,,,-3.086161,51.014257
,,,,-3.084253,51.01128
,,,,-3.083258,51.011397
,,,,-3.083258,51.011397
,,,,-3.084548,51.015378
,,,,-3.084548,51.015378
,,,,-3.084115,51.012082
,,,,-3.084253,51.01128
,,,,-3.088152,51.012224
,,,,-3.084548,51.015378
,,,,-3.084548,51.015378
,,,,-3.078744,51.008525
,,,,-3.077434,51.013528
,,,,-3.077434,51.013528
,,,,-3.076078,51.013424
,,,,-3.078224,51.014375
,,,,-3.076078,51.013424
,,,,-3.079095,51.013819
,,,,-3.082074,51.010158
,,,,-3.079095,51.013819
,,,,-3.080152,51.008386
,,,,-3.079095,51.013819
,,,,-3.083925,51.008207
,,,,-3.074306,51.007082
,,,,-3.078538,51.004561
,,,,-3.079037,51.003945
,,,,-3.076384,51.005121
,,,,-3.077128,51.006472
,,,,-3.077577,51.007376
,,,,-3.076384,51.005121
,,,,-3.077839,51.005152
,,,,-3.076384,51.005121
,,,,-3.082254,51.006856
,,,,-3.090238,51.022114
,,,,-3.085362,51.016665
,,,,-3.08109,51.01809
,,,,-3.087796,51.018324
,,,,-3.0874,51.018436
,,,,-3.081468,51.015946
,,,,-3.087796,51.018324
,,,,-3.087644,51.020349
,,,,-3.0874,51.018436
,,,,-3.081468,51.015946
,,,,-3.08109,51.01809
,,,,-3.087796,51.018324
,,,,-3.088124,51.018933
,,,,-3.08109,51.01809
,,,,-3.085362,51.016665
,,,,-3.084442,51.020585
,,,,-3.084442,51.020585
,,,,-3.084352,51.018599
,,,,-3.087644,51.020349
,,,,-3.0874,51.018436
,,,,-3.089072,51.021046
,,,,-3.0874,51.018436
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.083692,51.021474
,,,,-3.087644,51.020349
,,,,-3.084442,51.020585
,,,,-3.086459,51.021493
,,,,-3.087796,51.018324
,,,,-3.078538,51.019948
,,,,-3.078538,51.019948
,,,,-3.078538,51.019948
,,,,-3.078538,51.019948
,,,,-3.076822,51.020323
,,,,-3.076598,51.019894
,,,,-3.081152,51.02138
,,,,-3.076598,51.019894
,,,,-3.076822,51.020323
,,,,-3.080881,51.021976
,,,,-3.078538,51.019948
,,,,-3.081152,51.02138
,,,,-3.081405,51.020605
,,,,-3.078433,51.020938
,,,,-3.078538,51.019948
,,,,-3.078538,51.019948
,,,,-3.079037,51.021175
,,,,-3.080881,51.021976
,,,,-3.114221,51.006124
,,,,-3.120704,51.005423
,,,,-3.114221,51.006124
,,,,-3.103768,51.017275
,,,,-3.104957,51.014548
,,,,-3.095125,51.015927
,,,,-3.10331,51.016029
,,,,-3.104957,51.014548
,,,,-3.10176,51.017393
,,,,-3.104957,51.014548
,,,,-3.10331,51.016029
,,,,-3.103178,51.014673
,,,,-3.102604,51.012682
,,,,-3.097085,51.015611
,,,,-3.099287,51.0147
,,,,-3.104957,51.014548
,,,,-3.102604,51.012682
,,,,-3.099287,51.0147
,,,,-3.099287,51.0147
,,,,-3.103879,51.01356
,,,,-3.10331,51.016029
,,,,-3.097085,51.015611
,,,,-3.103768,51.017275
,,,,-3.103768,51.017275
,,,,-3.100385,51.013494
,,,,-3.104957,51.014548
,,,,-3.102604,51.012682
,,,,-3.103178,51.014673
,,,,-3.104957,51.014548
,,,,-3.102604,51.012682
,,,,-3.102604,51.012682
,,,,-3.102604,51.012682
,,,,-3.095125,51.015927
,,,,-3.102604,51.012682
,,,,-3.103879,51.01356
,,,,-3.103879,51.01356
,,,,-3.095125,51.015927
,,,,-3.104957,51.014548
,,,,-3.098417,51.014088
,,,,-3.099287,51.0147
,,,,-3.103879,51.01356
,,,,-3.096902,51.016306
,,,,-3.103178,51.014673
,,,,-3.104957,51.014548
,,,,-3.105202,51.012244
,,,,-3.103879,51.01356
,,,,-3.104957,51.014548
,,,,-3.099287,51.0147
,,,,-3.100385,51.013494
,,,,-3.102604,51.012682
,,,,-3.103879,51.01356
,,,,-3.103178,51.014673
,,,,-3.099287,51.0147
,,,,-3.100385,51.013494
,,,,-3.096902,51.016306
,,,,-3.102418,51.018673
,,,,-3.10176,51.017393
,,,,-3.104957,51.014548
,,,,-3.100617,51.014265
,,,,-3.100385,51.013494
,,,,-3.103768,51.017275
,,,,-3.097649,51.014743
,,,,-3.103879,51.01356
,,,,-3.103879,51.01356
,,,,-3.097085,51.015611
,,,,-3.104957,51.014548
,,,,-3.097085,51.015611
,,,,-3.102604,51.012682
,,,,-3.104957,51.014548
,,,,-3.097085,51.015611
,,,,-3.103178,51.014673
,,,,-3.097649,51.014743
,,,,-3.102604,51.012682
,,,,-3.1029,51.017382
,,,,-3.100617,51.014265
,,,,-3.095125,51.015927
,,,,-3.104935,51.013595
,,,,-3.103768,51.017275
,,,,-3.104533,51.012879
,,,,-3.097649,51.014743
,,,,-3.098417,51.014088
,,,,-3.096902,51.016306
,,,,-3.10331,51.016029
,,,,-3.098389,51.014718
,,,,-3.099287,51.0147
,,,,-3.100617,51.014265
,,,,-3.098417,51.014088
,,,,-3.097026,51.014955
,,,,-3.103879,51.01356
,,,,-3.099287,51.0147
,,,,-3.098417,51.014088
,,,,-3.104957,51.014548
,,,,-3.094022,51.011486
,,,,-3.103879,51.01356
,,,,-3.10331,51.016029
,,,,-3.10195,51.013992
,,,,-3.099287,51.0147
,,,,-3.10331,51.016029
,,,,-3.098389,51.014718
,,,,-3.103879,51.01356
,,,,-3.100617,51.014265
,,,,-3.10195,51.013992
,,,,-3.098417,51.014088
,,,,-3.103768,51.017275
,,,,-3.103178,51.014673
,,,,-3.103178,51.014673
,,,,-3.101814,51.014865
,,,,-3.101814,51.014865
,,,,-3.103879,51.01356
,,,,-3.103768,51.017275
,,,,-3.103879,51.01356
,,,,-3.098417,51.014088
,,,,-3.099287,51.0147
,,,,-3.100617,51.014265
,,,,-3.100617,51.014265
,,,,-3.098417,51.014088
,,,,-3.10195,51.013992
,,,,-3.100617,51.014265
,,,,-3.103768,51.017275
,,,,-3.103879,51.01356
,,,,-3.1029,51.017382
,,,,-3.103768,51.017275
,,,,-3.10331,51.016029
,,,,-3.097026,51.014955
,,,,-3.103178,51.014673
,,,,-3.099287,51.0147
,,,,-3.099287,51.0147
,,,,-3.103178,51.014673
,,,,-3.103178,51.014673
,,,,-3.10331,51.016029
,,,,-3.104533,51.012879
,,,,-3.103879,51.01356
,,,,-3.104533,51.012879
,,,,-3.097026,51.014955
,,,,-3.099287,51.0147
,,,,-3.099287,51.0147
,,,,-3.096902,51.016306
,,,,-3.09513,51.016745
,,,,-3.095125,51.015927
,,,,-3.103879,51.01356
,,,,-3.099287,51.0147
,,,,-3.103879,51.01356
,,,,-3.099287,51.0147
,,,,-3.092508,51.015609
,,,,-3.088472,51.016142
,,,,-3.090461,51.013389
,,,,-3.092388,51.013515
,,,,-3.090706,51.017173
