"E01013073"	"14"
"E01013074"	"23"
"E01013075"	"4"
"E01013076"	"6"
"E01013077"	"7"
"E01013078"	"5"
"E01013079"	"4"
"W01000851"	"5"
"W01000852"	"13"
"W01000853"	"6"
"E01030428"	"8"
"E01028657"	"5"
"E01024108"	"18"
"E01024109"	"2"
"E01028652"	"9"
"E01028653"	"7"
"E01028650"	"12"
"E01028651"	"3"
"E01024102"	"5"
"E01024103"	"12"
"E01024100"	"7"
"E01024101"	"8"
"E01024106"	"10"
"E01024107"	"7"
"E01024104"	"22"
"E01024105"	"9"
"E01032378"	"18"
"E01032379"	"14"
"E01032376"	"13"
"E01032377"	"59"
"E01032374"	"1"
"E01032375"	"4"
"E01032372"	"8"
"E01032373"	"3"
"E01032370"	"17"
"E01032371"	"2"
"E01009385"	"30"
"E01009384"	"10"
"E01000836"	"3"
"E01000837"	"3"
"E01000830"	"3"
"E01000831"	"4"
"E01009383"	"5"
"E01009382"	"15"
"E01009389"	"2"
"E01000839"	"3"
"E01020908"	"8"
"E01020909"	"10"
"E01032655"	"3"
"E01032654"	"17"
"E01033421"	"15"
"E01033420"	"48"
"E01033423"	"32"
"E01033422"	"24"
"E01033425"	"8"
"E01033424"	"45"
"E01008388"	"21"
"E01008389"	"17"
"E01008386"	"6"
"E01008387"	"10"
"E01008384"	"11"
"E01008385"	"28"
"E01008382"	"12"
"E01008383"	"10"
"E01008380"	"38"
"E01008381"	"3"
"E01031481"	"13"
"E01031480"	"12"
"E01031483"	"26"
"E01031482"	"15"
"E01031485"	"1"
"E01031484"	"18"
"E01031487"	"2"
"E01031486"	"24"
"E01031489"	"7"
"E01031488"	"11"
"E01029686"	"5"
"E01029687"	"2"
"E01029684"	"4"
"E01029685"	"2"
"E01029682"	"5"
"E01029683"	"11"
"E01029680"	"15"
"E01029681"	"3"
"E01029688"	"9"
"E01029689"	"16"
"E01022509"	"3"
"E01022504"	"6"
"E01022505"	"12"
"E01022506"	"8"
"E01022507"	"4"
"E01022502"	"9"
"E01022503"	"38"
"E01009659"	"14"
"E01009658"	"2"
"E01009653"	"13"
"E01009652"	"10"
"E01009651"	"14"
"E01009650"	"18"
"E01009657"	"12"
"E01009656"	"19"
"E01009655"	"14"
"E01009654"	"5"
"W01001615"	"9"
"W01001614"	"19"
"E01008528"	"12"
"E01008529"	"3"
"E01003718"	"12"
"E01003719"	"42"
"W01001613"	"8"
"W01001612"	"18"
"E01008522"	"4"
"E01003715"	"8"
"E01008520"	"12"
"E01008521"	"1"
"E01008526"	"7"
"E01003711"	"12"
"E01003712"	"10"
"E01008525"	"7"
"E01031080"	"16"
"E01030990"	"6"
"E01030991"	"12"
"E01030992"	"5"
"E01030993"	"34"
"E01030994"	"10"
"E01030995"	"6"
"E01030996"	"9"
"E01030997"	"3"
"E01030998"	"4"
"E01030999"	"1"
"E01006296"	"26"
"E01006297"	"15"
"E01006294"	"15"
"E01006295"	"15"
"E01006292"	"6"
"E01006293"	"19"
"E01006290"	"7"
"E01006291"	"15"
"E01006298"	"12"
"E01006299"	"10"
"E01005929"	"4"
"E01005928"	"2"
"E01005925"	"6"
"E01005924"	"12"
"E01005927"	"4"
"E01005926"	"3"
"E01005921"	"15"
"E01005920"	"9"
"E01005923"	"4"
"E01005922"	"1"
"E01006748"	"18"
"E01002049"	"18"
"E01002048"	"24"
"E01002047"	"12"
"E01002046"	"17"
"E01002045"	"19"
"E01002044"	"11"
"E01002043"	"23"
"E01002042"	"16"
"E01002041"	"20"
"E01002040"	"18"
"E01018224"	"6"
"E01018225"	"9"
"E01018226"	"5"
"E01018227"	"4"
"E01018220"	"8"
"E01018221"	"2"
"E01018222"	"3"
"E01018223"	"18"
"E01018228"	"14"
"E01031210"	"7"
"E01031211"	"12"
"E01031218"	"2"
"E01031219"	"4"
"E01005219"	"19"
"E01005218"	"8"
"E01005217"	"4"
"E01005216"	"17"
"E01005215"	"20"
"E01005214"	"26"
"E01005213"	"55"
"E01005212"	"36"
"E01005210"	"32"
"E01010013"	"4"
"E01010012"	"3"
"E01010011"	"4"
"E01010010"	"14"
"E01010017"	"65"
"E01010016"	"7"
"E01010015"	"16"
"E01010014"	"6"
"E01010019"	"10"
"E01010018"	"27"
"E01011762"	"23"
"E01011763"	"29"
"E01015221"	"6"
"E01015220"	"2"
"E01015227"	"2"
"E01011767"	"6"
"E01011764"	"25"
"E01015224"	"6"
"E01015229"	"25"
"E01015228"	"22"
"E01019577"	"7"
"E01019576"	"9"
"E01019575"	"12"
"E01019574"	"28"
"E01019573"	"13"
"E01019572"	"11"
"E01019571"	"10"
"E01019570"	"12"
"E01019579"	"14"
"E01019578"	"26"
"W01000151"	"16"
"W01000150"	"8"
"W01000153"	"10"
"W01000152"	"12"
"W01000155"	"2"
"W01000154"	"3"
"E01001828"	"28"
"E01001829"	"16"
"E01001824"	"22"
"E01001825"	"8"
"E01001826"	"14"
"E01001827"	"19"
"E01001820"	"8"
"E01001821"	"13"
"E01001822"	"23"
"E01001823"	"5"
"E01000193"	"29"
"E01000192"	"17"
"E01000191"	"6"
"E01000190"	"10"
"E01000197"	"7"
"E01000196"	"13"
"E01000195"	"18"
"E01000194"	"29"
"E01000199"	"5"
"E01000198"	"9"
"E01031832"	"6"
"E01015234"	"2"
"E01011756"	"25"
"E01015236"	"13"
"E01016752"	"11"
"E01016753"	"20"
"E01016750"	"6"
"E01011754"	"11"
"E01016756"	"13"
"E01016757"	"5"
"E01016754"	"15"
"E01016755"	"5"
"E01011753"	"11"
"E01016758"	"2"
"E01016759"	"1"
"E01011752"	"31"
"E01011751"	"6"
"W01001449"	"14"
"E01011750"	"28"
"E01001583"	"7"
"E01001582"	"16"
"E01001581"	"17"
"E01016288"	"3"
"E01016289"	"1"
"E01019563"	"14"
"E01016280"	"6"
"E01001587"	"15"
"E01016282"	"4"
"E01016283"	"3"
"E01016284"	"1"
"E01016286"	"5"
"E01019565"	"7"
"E01019566"	"30"
"E01019567"	"14"
"E01018761"	"5"
"E01018760"	"4"
"E01018763"	"3"
"E01018762"	"8"
"E01018765"	"9"
"E01018764"	"5"
"E01018767"	"12"
"E01018766"	"4"
"E01018769"	"17"
"E01018768"	"16"
"E01017485"	"9"
"E01017484"	"11"
"E01017487"	"12"
"E01017486"	"9"
"E01017481"	"4"
"E01017480"	"9"
"E01017483"	"12"
"E01017482"	"9"
"E01017489"	"4"
"E01017488"	"5"
"E01025512"	"4"
"E01025513"	"7"
"E01025510"	"6"
"E01017159"	"23"
"E01017158"	"32"
"E01017153"	"34"
"E01017152"	"10"
"E01017151"	"17"
"E01017150"	"3"
"E01017157"	"26"
"E01017156"	"15"
"E01017155"	"22"
"E01017154"	"23"
"E01021509"	"5"
"E01021508"	"17"
"E01021505"	"5"
"E01021504"	"8"
"E01021507"	"8"
"E01021506"	"4"
"E01021501"	"10"
"E01021500"	"7"
"E01021503"	"40"
"E01021502"	"18"
"E01012503"	"7"
"E01012502"	"7"
"E01012501"	"9"
"E01012500"	"4"
"E01012507"	"26"
"E01012506"	"16"
"E01012505"	"7"
"E01012504"	"12"
"E01012509"	"6"
"E01012508"	"10"
"E01013672"	"5"
"E01013673"	"10"
"E01013670"	"6"
"E01013671"	"9"
"E01013676"	"12"
"E01013677"	"23"
"E01013674"	"31"
"E01013675"	"5"
"E01013678"	"15"
"E01013679"	"18"
"E01002908"	"16"
"E01002909"	"22"
"W01001442"	"13"
"E01002902"	"16"
"E01002903"	"20"
"E01002900"	"14"
"E01002901"	"19"
"E01002906"	"34"
"E01002907"	"8"
"E01002904"	"9"
"E01002905"	"12"
"E01027920"	"7"
"E01025997"	"7"
"E01025994"	"17"
"E01025995"	"4"
"E01025992"	"19"
"E01025993"	"5"
"E01025990"	"5"
"E01025991"	"4"
"E01025998"	"4"
"E01025999"	"9"
"E01024029"	"19"
"E01024028"	"8"
"E01024025"	"14"
"E01024024"	"3"
"E01024027"	"107"
"E01024026"	"3"
"E01024021"	"8"
"E01024020"	"21"
"E01024023"	"16"
"E01024022"	"6"
"E01022431"	"4"
"E01000185"	"9"
"E01015148"	"9"
"E01015149"	"23"
"E01015142"	"5"
"E01015143"	"9"
"E01015140"	"2"
"E01015141"	"2"
"E01015146"	"13"
"E01015147"	"3"
"E01015144"	"43"
"E01015145"	"18"
"E01000183"	"5"
"W01001457"	"23"
"W01001456"	"18"
"W01001455"	"20"
"W01001454"	"18"
"W01001453"	"30"
"W01001452"	"16"
"W01001451"	"17"
"W01001450"	"14"
"W01001459"	"25"
"W01001458"	"12"
"E01024628"	"18"
"E01022074"	"3"
"E01022075"	"10"
"E01022076"	"28"
"E01022077"	"2"
"E01022070"	"4"
"E01022071"	"5"
"E01022072"	"5"
"E01022073"	"3"
"E01022078"	"9"
"E01022079"	"6"
"E01030235"	"3"
"E01029338"	"4"
"E01029339"	"5"
"E01029336"	"3"
"E01029337"	"4"
"E01029334"	"5"
"E01029335"	"4"
"E01029333"	"5"
"E01029330"	"15"
"E01029331"	"1"
"E01030236"	"5"
"E01030231"	"6"
"E01030230"	"20"
"E01030233"	"3"
"E01030232"	"12"
"E01032923"	"28"
"E01032922"	"3"
"E01032921"	"34"
"E01032920"	"48"
"E01032927"	"5"
"E01032926"	"16"
"E01032925"	"16"
"E01032924"	"16"
"E01032929"	"6"
"E01032928"	"16"
"E01026315"	"7"
"E01026314"	"4"
"E01026317"	"45"
"E01026316"	"3"
"E01026311"	"7"
"E01026310"	"13"
"E01026313"	"3"
"E01026312"	"21"
"E01026319"	"19"
"E01026318"	"13"
"E01004504"	"5"
"E01004505"	"2"
"E01004506"	"12"
"E01004507"	"6"
"E01004500"	"2"
"E01004501"	"12"
"E01004502"	"8"
"E01004503"	"3"
"E01012262"	"75"
"E01012260"	"28"
"E01012261"	"14"
"E01004508"	"13"
"E01004509"	"45"
"E01012264"	"37"
"E01032327"	"8"
"E01029800"	"1"
"E01029801"	"7"
"E01029802"	"9"
"E01029803"	"5"
"E01029804"	"37"
"E01029805"	"3"
"E01029806"	"8"
"E01029807"	"12"
"E01029808"	"14"
"E01029809"	"11"
"E01030385"	"19"
"E01030384"	"22"
"E01030387"	"1"
"E01030386"	"2"
"E01030381"	"2"
"E01030380"	"3"
"E01030383"	"29"
"E01030382"	"4"
"E01030389"	"2"
"E01030388"	"4"
"W01001222"	"13"
"W01001223"	"3"
"W01000414"	"12"
"W01000415"	"17"
"W01000416"	"2"
"W01000417"	"9"
"W01000410"	"11"
"W01000411"	"15"
"W01000412"	"22"
"W01000413"	"38"
"W01000418"	"3"
"W01000419"	"9"
"E01031388"	"8"
"E01031389"	"10"
"E01031386"	"10"
"E01031387"	"8"
"E01031384"	"7"
"E01031385"	"5"
"E01031382"	"4"
"E01031383"	"2"
"E01031380"	"3"
"E01031381"	"6"
"E01020007"	"15"
"E01020006"	"17"
"E01020005"	"18"
"E01020004"	"1"
"E01020003"	"6"
"E01020002"	"10"
"E01020001"	"6"
"E01020000"	"3"
"E01020009"	"3"
"E01020008"	"11"
"E01030659"	"22"
"E01030658"	"3"
"E01030653"	"13"
"E01030652"	"14"
"E01030651"	"5"
"E01030650"	"3"
"E01030657"	"10"
"E01030656"	"9"
"E01030655"	"2"
"E01030654"	"6"
"E01031528"	"8"
"E01031529"	"5"
"E01031522"	"8"
"E01031523"	"20"
"E01031520"	"2"
"E01031521"	"8"
"E01031526"	"6"
"E01031527"	"4"
"E01031524"	"5"
"E01031525"	"1"
"E01000971"	"1"
"E01000970"	"8"
"E01000973"	"38"
"E01000972"	"33"
"E01000975"	"43"
"E01000974"	"10"
"E01000977"	"10"
"E01000976"	"19"
"E01000979"	"17"
"E01000978"	"4"
"E01006088"	"6"
"E01023068"	"11"
"E01023069"	"4"
"E01023064"	"6"
"E01023065"	"4"
"E01023066"	"6"
"E01023067"	"7"
"E01023060"	"3"
"E01023061"	"6"
"E01023062"	"8"
"E01023063"	"3"
"E01033670"	"7"
"E01033671"	"16"
"E01033672"	"25"
"E01033673"	"4"
"E01033674"	"51"
"E01033675"	"34"
"E01033676"	"22"
"E01033677"	"114"
"E01033678"	"28"
"E01033679"	"27"
"E01029479"	"9"
"E01029478"	"2"
"W01001852"	"7"
"E01029471"	"12"
"E01029470"	"4"
"E01029473"	"2"
"E01029472"	"13"
"E01029475"	"6"
"E01029474"	"2"
"E01029477"	"2"
"E01029476"	"2"
"E01003699"	"8"
"E01003698"	"6"
"E01003691"	"9"
"E01003690"	"32"
"E01003693"	"8"
"E01003692"	"16"
"E01003695"	"4"
"E01003694"	"5"
"E01003697"	"27"
"E01003696"	"3"
"E01022339"	"6"
"E01022338"	"10"
"E01022336"	"9"
"E01022335"	"22"
"E01022334"	"9"
"E01022333"	"35"
"E01022332"	"30"
"E01022331"	"10"
"E01022330"	"12"
"E01008723"	"10"
"E01003529"	"14"
"E01003528"	"5"
"E01003527"	"33"
"E01003526"	"16"
"E01003525"	"34"
"E01003524"	"6"
"E01003523"	"22"
"E01003522"	"5"
"E01003521"	"88"
"E01003520"	"42"
"E01006461"	"19"
"E01006460"	"12"
"E01006463"	"47"
"E01006462"	"8"
"E01006465"	"11"
"E01006464"	"21"
"E01006467"	"9"
"E01006466"	"5"
"E01010602"	"14"
"E01010603"	"11"
"E01010600"	"9"
"E01010601"	"18"
"E01010606"	"13"
"E01010607"	"11"
"E01010604"	"11"
"E01010605"	"9"
"W01000356"	"11"
"E01010608"	"20"
"E01010609"	"26"
"W01000353"	"41"
"W01000352"	"8"
"W01000351"	"14"
"W01000350"	"74"
"W01000239"	"20"
"E01001169"	"13"
"E01001168"	"15"
"E01001165"	"15"
"E01001164"	"30"
"E01001167"	"26"
"E01001166"	"12"
"E01001161"	"11"
"E01001160"	"22"
"E01001163"	"4"
"E01001162"	"10"
"W01000634"	"2"
"E01015388"	"5"
"E01015389"	"9"
"E01015384"	"17"
"E01015385"	"24"
"E01015386"	"21"
"E01015387"	"10"
"E01015380"	"9"
"E01015381"	"12"
"E01015382"	"18"
"E01015383"	"5"
"E01001789"	"22"
"E01001788"	"7"
"E01001781"	"11"
"E01001780"	"33"
"E01001783"	"7"
"E01001782"	"12"
"E01001785"	"8"
"E01001784"	"26"
"E01001787"	"9"
"E01001786"	"32"
"E01019726"	"3"
"E01019727"	"7"
"E01019724"	"12"
"E01019725"	"10"
"E01019722"	"15"
"E01019723"	"11"
"E01019720"	"6"
"E01019721"	"11"
"E01027208"	"8"
"E01027209"	"5"
"E01019728"	"15"
"E01019729"	"5"
"E01011269"	"6"
"E01011268"	"14"
"W01000237"	"16"
"E01007789"	"16"
"E01007788"	"19"
"E01007787"	"25"
"E01011262"	"14"
"E01011261"	"12"
"E01011260"	"6"
"E01007783"	"19"
"E01007782"	"11"
"E01007781"	"17"
"E01007780"	"10"
"W01000579"	"2"
"E01000782"	"40"
"E01000783"	"11"
"E01000780"	"10"
"E01000781"	"8"
"E01000786"	"7"
"E01000787"	"8"
"E01000784"	"3"
"E01000785"	"15"
"E01000788"	"22"
"E01000789"	"18"
"E01007255"	"4"
"E01007254"	"15"
"E01007257"	"17"
"E01007256"	"2"
"E01007251"	"21"
"E01007250"	"7"
"E01007253"	"4"
"E01007252"	"2"
"E01007259"	"1"
"E01007258"	"3"
"E01016125"	"12"
"E01016124"	"8"
"E01016127"	"8"
"E01016126"	"4"
"E01016121"	"22"
"E01016120"	"15"
"E01016123"	"2"
"E01016122"	"10"
"E01016129"	"27"
"E01016128"	"15"
"E01017838"	"1"
"E01017839"	"31"
"E01026155"	"4"
"E01026154"	"15"
"E01026153"	"32"
"E01026152"	"14"
"E01026151"	"14"
"E01026150"	"10"
"E01017830"	"6"
"E01017831"	"3"
"E01017832"	"3"
"E01017833"	"14"
"E01017834"	"18"
"E01017835"	"9"
"E01017836"	"11"
"E01017837"	"65"
"E01012712"	"18"
"E01012713"	"10"
"E01012710"	"4"
"E01012711"	"19"
"E01012716"	"12"
"E01012717"	"10"
"E01012714"	"20"
"E01012715"	"13"
"E01012718"	"16"
"E01012719"	"8"
"E01025582"	"59"
"W01000236"	"29"
"E01021318"	"130"
"E01021319"	"27"
"E01021314"	"18"
"E01021315"	"6"
"E01021316"	"39"
"E01021317"	"39"
"E01021310"	"36"
"E01021311"	"12"
"E01021312"	"13"
"E01021313"	"11"
"E01014718"	"4"
"E01014719"	"9"
"E01014710"	"7"
"E01014711"	"4"
"E01014712"	"2"
"E01014714"	"6"
"E01014715"	"11"
"E01014717"	"3"
"E01025549"	"6"
"E01025548"	"4"
"E01025545"	"10"
"E01025544"	"5"
"E01025547"	"10"
"E01025546"	"22"
"E01025541"	"16"
"E01025540"	"10"
"E01025543"	"12"
"E01025542"	"7"
"E01027323"	"6"
"E01027322"	"9"
"E01027321"	"2"
"E01027320"	"36"
"E01027327"	"22"
"E01027326"	"15"
"E01026935"	"6"
"E01026934"	"7"
"E01026937"	"9"
"E01026936"	"4"
"E01026931"	"4"
"E01026930"	"2"
"E01026933"	"13"
"E01026932"	"4"
"E01027324"	"4"
"E01026939"	"9"
"E01026938"	"7"
"E01027824"	"11"
"E01024625"	"10"
"E01027825"	"20"
"E01027820"	"19"
"E01027821"	"6"
"E01027822"	"4"
"E01023268"	"4"
"E01023269"	"11"
"E01023266"	"16"
"E01023267"	"13"
"E01023264"	"38"
"E01023265"	"10"
"E01023262"	"3"
"E01023263"	"15"
"E01023260"	"7"
"E01023261"	"9"
"E01016820"	"5"
"E01016821"	"2"
"E01016822"	"19"
"E01016823"	"14"
"E01016824"	"7"
"E01016825"	"4"
"E01016826"	"2"
"E01016827"	"2"
"E01016828"	"6"
"E01016829"	"4"
"E01008773"	"19"
"E01008772"	"5"
"E01008771"	"3"
"E01008770"	"10"
"E01008777"	"5"
"E01008776"	"10"
"E01008775"	"2"
"E01008774"	"1"
"E01008779"	"12"
"E01008778"	"14"
"W01001147"	"9"
"W01001146"	"10"
"W01001141"	"7"
"W01001140"	"16"
"E01033258"	"36"
"E01033259"	"12"
"E01033256"	"24"
"E01023888"	"11"
"E01023889"	"1"
"E01033257"	"8"
"E01023882"	"6"
"E01023883"	"7"
"E01023880"	"6"
"E01023881"	"4"
"E01023886"	"20"
"E01023887"	"5"
"E01023884"	"7"
"E01023885"	"3"
"W01000568"	"79"
"W01001149"	"8"
"W01001148"	"43"
"E01022131"	"9"
"E01022130"	"3"
"E01022133"	"8"
"E01022132"	"4"
"E01022135"	"11"
"E01022134"	"13"
"E01022137"	"7"
"E01022136"	"3"
"E01022139"	"8"
"E01022138"	"6"
"E01029101"	"7"
"E01029100"	"13"
"E01029103"	"2"
"E01029102"	"12"
"E01029105"	"28"
"E01029107"	"7"
"E01029106"	"16"
"E01029109"	"10"
"E01029108"	"15"
"E01023369"	"11"
"E01028854"	"9"
"E01028855"	"6"
"E01028856"	"11"
"E01028857"	"11"
"E01028850"	"7"
"E01028851"	"5"
"E01028852"	"4"
"E01028853"	"7"
"E01028858"	"1"
"E01028859"	"8"
"E01002634"	"10"
"E01002635"	"14"
"E01002636"	"2"
"E01002637"	"20"
"E01002630"	"7"
"E01002631"	"6"
"E01002632"	"9"
"E01002633"	"23"
"E01002638"	"16"
"E01002639"	"9"
"E01009918"	"8"
"E01005065"	"59"
"E01005066"	"33"
"E01005067"	"33"
"E01005060"	"9"
"E01005061"	"27"
"E01005062"	"99"
"E01005063"	"27"
"E01009910"	"4"
"E01009911"	"1"
"E01009912"	"6"
"E01009913"	"16"
"E01005068"	"11"
"E01005069"	"11"
"E01009916"	"8"
"E01009917"	"2"
"E01032888"	"17"
"E01032889"	"16"
"W01000569"	"5"
"E01032884"	"25"
"E01032885"	"3"
"E01032886"	"7"
"E01032887"	"12"
"E01032880"	"5"
"E01032881"	"2"
"E01032882"	"63"
"E01032883"	"3"
"E01004337"	"14"
"E01004336"	"17"
"E01004335"	"21"
"E01004334"	"18"
"E01004333"	"20"
"E01004332"	"14"
"E01004331"	"8"
"E01004330"	"12"
"E01004339"	"8"
"E01004338"	"8"
"W01000627"	"14"
"W01000626"	"50"
"W01000625"	"16"
"W01000624"	"4"
"W01000623"	"3"
"W01000622"	"20"
"W01000621"	"22"
"W01000620"	"30"
"E01032560"	"23"
"W01000629"	"19"
"W01000628"	"22"
"E01003497"	"19"
"E01003496"	"15"
"E01003495"	"7"
"E01003494"	"17"
"E01003493"	"22"
"E01003491"	"22"
"E01008442"	"3"
"W01000882"	"9"
"E01000544"	"7"
"E01000545"	"47"
"E01000546"	"10"
"E01020215"	"1"
"E01020212"	"4"
"E01000541"	"7"
"E01020210"	"4"
"E01020211"	"14"
"E01000548"	"40"
"E01000549"	"10"
"E01020218"	"57"
"E01020219"	"6"
"E01007017"	"11"
"E01007016"	"40"
"E01007014"	"4"
"E01007013"	"14"
"E01007012"	"11"
"E01007011"	"11"
"E01007010"	"26"
"E01007019"	"12"
"E01032068"	"22"
"E01032069"	"2"
"E01009143"	"18"
"E01032063"	"14"
"E01009141"	"26"
"E01009140"	"25"
"E01009147"	"25"
"E01009146"	"52"
"E01009145"	"10"
"E01032065"	"9"
"W01001369"	"22"
"E01023749"	"1"
"E01023748"	"4"
"E01023741"	"9"
"E01023740"	"14"
"E01023743"	"21"
"E01023742"	"5"
"E01023745"	"5"
"E01023744"	"3"
"E01023747"	"10"
"E01023746"	"9"
"E01008238"	"5"
"E01008239"	"10"
"E01003228"	"11"
"E01003229"	"28"
"E01008232"	"9"
"E01008233"	"2"
"E01008230"	"6"
"E01008231"	"19"
"E01003220"	"7"
"E01008237"	"4"
"E01008234"	"6"
"E01008235"	"1"
"E01018149"	"3"
"E01006058"	"20"
"E01006059"	"5"
"E01002579"	"35"
"E01002578"	"8"
"E01002577"	"6"
"E01002576"	"12"
"E01002575"	"19"
"E01002574"	"9"
"E01002573"	"20"
"E01002572"	"15"
"E01002571"	"11"
"E01002570"	"27"
"W01000374"	"15"
"E01024568"	"31"
"E01024569"	"8"
"E01014879"	"4"
"E01021587"	"4"
"E01014878"	"7"
"E01012588"	"17"
"E01028231"	"5"
"E01007909"	"37"
"E01007908"	"3"
"E01028232"	"6"
"E01007901"	"19"
"E01007900"	"27"
"E01007903"	"20"
"E01007902"	"50"
"E01007905"	"14"
"E01007904"	"83"
"E01007907"	"18"
"E01007906"	"25"
"E01024560"	"6"
"E01024561"	"31"
"E01024562"	"11"
"E01024563"	"15"
"E01021589"	"20"
"E01021588"	"10"
"E01024566"	"9"
"E01005509"	"24"
"E01005508"	"8"
"E01005507"	"10"
"E01005506"	"16"
"E01005505"	"21"
"E01005504"	"46"
"E01005503"	"2"
"E01005502"	"8"
"E01005501"	"57"
"E01005500"	"9"
"E01001086"	"9"
"E01001087"	"23"
"E01001084"	"7"
"E01001085"	"11"
"E01001082"	"16"
"E01001083"	"6"
"E01001080"	"6"
"E01001081"	"9"
"E01027394"	"8"
"E01001088"	"3"
"E01001089"	"22"
"E01027395"	"24"
"E01003952"	"6"
"E01003953"	"13"
"E01032511"	"15"
"E01027398"	"11"
"E01027399"	"4"
"E01018390"	"6"
"E01018391"	"6"
"E01018392"	"1"
"E01018393"	"10"
"E01018394"	"2"
"E01018395"	"14"
"E01018396"	"10"
"E01018397"	"7"
"E01018398"	"11"
"E01018399"	"14"
"E01011872"	"19"
"E01011873"	"4"
"E01011870"	"10"
"E01011871"	"15"
"E01011876"	"6"
"E01011877"	"13"
"E01011874"	"5"
"E01011875"	"13"
"E01011878"	"9"
"E01011879"	"6"
"E01010475"	"5"
"E01010474"	"5"
"E01010477"	"20"
"E01010476"	"19"
"E01010471"	"9"
"E01010470"	"14"
"E01010473"	"26"
"E01010472"	"21"
"E01014998"	"4"
"E01010479"	"7"
"E01010478"	"13"
"E01018646"	"19"
"E01018647"	"5"
"E01018644"	"5"
"E01018645"	"12"
"E01018642"	"3"
"E01018643"	"5"
"E01018640"	"11"
"E01024963"	"1"
"E01024968"	"4"
"E01018648"	"20"
"E01018649"	"4"
"E01001338"	"15"
"E01001339"	"12"
"E01001334"	"15"
"E01001335"	"4"
"E01001336"	"6"
"E01001337"	"24"
"E01001330"	"22"
"E01001331"	"4"
"E01001332"	"8"
"E01001333"	"33"
"E01000069"	"6"
"E01000068"	"11"
"E01000067"	"6"
"E01000066"	"10"
"E01000065"	"11"
"E01000064"	"15"
"E01000063"	"10"
"E01000062"	"30"
"E01000061"	"22"
"E01000060"	"20"
"W01001757"	"13"
"E01015645"	"3"
"E01015644"	"26"
"E01015647"	"22"
"E01015646"	"12"
"E01015641"	"11"
"E01015640"	"17"
"E01015643"	"13"
"E01015642"	"14"
"E01019111"	"23"
"E01019110"	"16"
"E01019113"	"30"
"E01019112"	"9"
"E01019115"	"25"
"E01019114"	"10"
"E01019117"	"11"
"E01019116"	"62"
"E01016598"	"1"
"E01016599"	"8"
"E01027435"	"7"
"E01027434"	"6"
"E01027433"	"8"
"E01027432"	"23"
"E01027431"	"37"
"E01027430"	"15"
"E01016591"	"4"
"E01016592"	"7"
"E01016593"	"8"
"E01016594"	"14"
"E01016595"	"2"
"E01016596"	"3"
"E01016597"	"4"
"E01017649"	"6"
"E01017648"	"3"
"E01025369"	"22"
"E01025368"	"10"
"E01017643"	"6"
"E01017642"	"6"
"E01017641"	"2"
"E01017640"	"4"
"E01017647"	"1"
"E01017646"	"8"
"E01017645"	"22"
"E01017644"	"4"
"E01021879"	"2"
"E01021878"	"4"
"E01021875"	"5"
"E01021874"	"5"
"E01021871"	"6"
"E01021870"	"10"
"E01021873"	"3"
"E01021872"	"131"
"E01012033"	"9"
"E01012032"	"8"
"E01012031"	"20"
"E01012030"	"17"
"E01012037"	"40"
"E01012036"	"38"
"E01012035"	"10"
"E01012034"	"7"
"E01012039"	"72"
"E01012038"	"29"
"E01021299"	"13"
"E01021298"	"5"
"E01021291"	"19"
"E01021290"	"31"
"E01021293"	"7"
"E01021292"	"13"
"E01021295"	"16"
"E01021294"	"9"
"E01021297"	"25"
"E01021296"	"22"
"E01012699"	"16"
"E01012698"	"19"
"E01012697"	"7"
"E01012696"	"20"
"E01012695"	"16"
"E01012694"	"11"
"E01012693"	"13"
"E01012692"	"22"
"E01012691"	"27"
"E01012690"	"13"
"E01013343"	"21"
"E01013340"	"7"
"E01013341"	"3"
"E01013346"	"19"
"E01013347"	"13"
"E01013344"	"23"
"E01013345"	"5"
"E01026474"	"25"
"E01026475"	"7"
"E01013348"	"10"
"E01013349"	"17"
"E01026470"	"10"
"E01026471"	"3"
"E01026472"	"3"
"E01026473"	"2"
"E01014695"	"6"
"E01014694"	"16"
"E01014696"	"26"
"E01014691"	"33"
"E01014690"	"13"
"E01014693"	"4"
"E01014692"	"5"
"E01021127"	"15"
"E01021126"	"2"
"E01021125"	"5"
"E01021124"	"4"
"E01021123"	"2"
"E01021122"	"8"
"E01021121"	"7"
"E01021120"	"9"
"E01012965"	"1"
"E01012964"	"5"
"E01024180"	"25"
"E01012966"	"10"
"E01012961"	"6"
"E01012960"	"12"
"E01012963"	"6"
"E01012962"	"6"
"E01024188"	"10"
"E01024189"	"8"
"E01012969"	"8"
"E01012968"	"2"
"E01033759"	"47"
"E01027989"	"7"
"E01027988"	"7"
"E01027987"	"8"
"E01027986"	"16"
"E01027985"	"21"
"E01027984"	"10"
"E01027983"	"19"
"E01027982"	"6"
"E01027981"	"12"
"E01027980"	"10"
"E01008254"	"24"
"E01008255"	"14"
"E01008256"	"3"
"E01008257"	"16"
"E01008250"	"8"
"E01003283"	"13"
"E01008252"	"23"
"E01008253"	"27"
"E01020458"	"7"
"E01020459"	"8"
"E01031771"	"6"
"E01031770"	"28"
"E01031777"	"8"
"E01031776"	"6"
"E01031775"	"1"
"E01031774"	"3"
"E01020450"	"3"
"E01020452"	"15"
"E01020453"	"4"
"E01020454"	"25"
"E01020455"	"20"
"E01020456"	"10"
"E01020457"	"3"
"E01010868"	"11"
